target_residual,pred_residual
-9.188412,39.701157
-40.46428200000001,68.77676
16.32057999999998,19.854208
89.36413399999998,19.854208
-12.087526000000025,6.7379723
0.8498739999999998,12.650885
33.36732599999999,12.650885
18.66906999999999,27.69018
51.33332299999998,26.585276
-17.66192000000001,20.565327
10.501726999999988,16.992287
-23.677734000000015,9.862255
-14.302562000000023,41.17389
-16.842989000000017,44.382538
-3.242279000000025,16.99098
12.722466999999995,37.22226
-19.953190000000006,16.593105
33.79343699999998,24.930676
-15.491924000000012,32.51736
35.67052699999999,26.272102
14.352613999999988,45.652493
-13.446947999999992,28.858755
-13.677110000000027,9.129307
24.892424999999974,26.362543
23.078712999999993,21.607288
-29.01236800000001,25.24549
40.984038,5.695351
44.968087999999995,28.413122
149.5381,28.84145
115.38074599999999,16.59655
224.990183,16.59655
68.74942099999998,26.439724
-34.68564700000002,26.439724
3.438182999999981,56.456318
61.933481,56.456318
81.41201699999999,57.733685
-35.547664999999995,57.733685
127.336229,43.08788
13.436948999999998,43.08788
48.423917,5.6516647
48.586967999999985,21.313046
-15.738679999999988,35.26998
-7.777553000000012,35.26998
10.118682000000007,35.26998
6.476085999999981,26.375568
-17.33099899999999,39.640278
-33.12058000000002,19.854208
